t,x,v
1.340876624447174981e+04,1.613904090672176608e+02,-1.767009753436074027e+00
1.340921504342226217e+04,1.607278673849131962e+02,-1.211468232303667403e+00
1.340966384237277634e+04,1.602770749582922178e+02,-8.254905444974893758e-01
1.341011264132328870e+04,1.599641634350303718e+02,-5.916408326391436878e-01
1.341056144027380105e+04,1.597272518683436431e+02,-4.839732973442915087e-01
1.341101023922431341e+04,1.595119642785212193e+02,-4.957441845877649245e-01
1.341145903817482758e+04,1.592630926908369702e+02,-6.358241132478401614e-01
1.341190783712533994e+04,1.589204511379538474e+02,-9.139958498361876460e-01
1.341235663607585229e+04,1.584249259171811275e+02,-1.307899969889732006e+00
1.341280543502636465e+04,1.577450256671746160e+02,-1.707608104086131062e+00
1.341325423397687882e+04,1.569213253631442342e+02,-1.915685833496590940e+00
1.341370303292739118e+04,1.560705194259294046e+02,-1.833217918824491921e+00
1.341415183187790353e+04,1.552973614858469489e+02,-1.609035005188568679e+00
1.341460063082841589e+04,1.546131312918778633e+02,-1.468664525127615361e+00
1.341504942977893006e+04,1.539457797526291642e+02,-1.548269966039763634e+00
1.341549822872944242e+04,1.531828555693632268e+02,-1.895500464248403238e+00
1.341594702767995477e+04,1.522148633190326450e+02,-2.429451822388067672e+00
1.341639582663046713e+04,1.510272127330943590e+02,-2.790996037371750393e+00
1.341684462558098130e+04,1.497973968012186674e+02,-2.594012063613091001e+00
1.341729342453149366e+04,1.487509647852453440e+02,-2.054804587409903238e+00
1.341774222348200601e+04,1.479376358521930968e+02,-1.605706104400646428e+00
1.341819102243251837e+04,1.472729977285722214e+02,-1.396587958222279990e+00
1.341863982138303254e+04,1.466518285702354945e+02,-1.401290278092234498e+00
1.341908862033354490e+04,1.459964397086168049e+02,-1.529193796146548046e+00
1.341953741928405725e+04,1.452832312309472798e+02,-1.629231867756018248e+00
1.341998621823457142e+04,1.445636383474047477e+02,-1.536129469681741133e+00
1.342043501718508378e+04,1.439404230163682996e+02,-1.208300524630387063e+00
1.342088381613559613e+04,1.434975842360326794e+02,-7.568655236733526914e-01
1.342133261508610849e+04,1.432598655309965068e+02,-3.108340973837619425e-01
1.342178141403662266e+04,1.432078246197760336e+02,6.486390027141721026e-02
1.342223021298713502e+04,1.433047484579290654e+02,3.516738977722181358e-01
1.342267901193764737e+04,1.435091228318710250e+02,5.422656359447388663e-01
1.342312781088815973e+04,1.437754864902847203e+02,6.260196898812347976e-01
1.342357660983867390e+04,1.440540133867813495e+02,5.967394378813818401e-01
1.342402540878918626e+04,1.442962994605369715e+02,4.693844735802609192e-01
1.342447420773969861e+04,1.444668461234897165e+02,2.858189062136713421e-01
1.342492300669021097e+04,1.445529247193041442e+02,1.025939256326076077e-01
1.342537180564072514e+04,1.445669402145883282e+02,-2.774397182179522137e-02
1.342582060459123750e+04,1.445412203929432735e+02,-7.073230129621536910e-02
1.342626940354174985e+04,1.445179833840482218e+02,-1.750456385254678046e-02
1.342671820249226221e+04,1.445373032583684392e+02,1.138021239377918631e-01
1.342716700144277638e+04,1.446258277988616214e+02,2.827594175098906981e-01
1.342761580039328874e+04,1.447888664663979341e+02,4.368129646244716113e-01
1.342806459934380109e+04,1.450081014408991109e+02,5.259251674102709551e-01
1.342851339829431345e+04,1.452462446402704757e+02,5.176975529115425134e-01
1.342896219724482762e+04,1.454568698731120548e+02,4.036548916433951861e-01
1.342941099619533998e+04,1.455939421159956737e+02,1.920104641339415164e-01
1.342985979514585233e+04,1.456166947387993389e+02,-1.032128820987015250e-01
1.343030859409636469e+04,1.454917178778246125e+02,-4.617409354380229702e-01
1.343075739304687886e+04,1.451989892474887824e+02,-8.404827458427902576e-01
1.343120619199739122e+04,1.447465661095844496e+02,-1.156459880052572942e+00
1.343165499094790357e+04,1.441854165997022221e+02,-1.311218625760463885e+00
1.343210378989841774e+04,1.435995057205151397e+02,-1.270143584450707408e+00
1.343255258884893010e+04,1.430649315587367596e+02,-1.099111206133100094e+00
1.343300138779944245e+04,1.426174953272718255e+02,-8.960282309062557182e-01
1.343345018674995481e+04,1.422564117374770660e+02,-7.197019700009333887e-01
1.343389898570046898e+04,1.419654676047218800e+02,-5.828818036317134910e-01
1.343434778465098134e+04,1.417289837356354383e+02,-4.741820115397055724e-01
1.343479658360149369e+04,1.415383647653815444e+02,-3.754135369471525152e-01
1.343524538255200605e+04,1.413931287825782022e+02,-2.692978470316818029e-01
1.343569418150252022e+04,1.412998926443487733e+02,-1.415502991627735629e-01
1.343614298045303258e+04,1.412710904978286237e+02,1.972935653137373319e-02
1.343659177940354493e+04,1.413243970044667321e+02,2.265810433660460366e-01
1.343704057835405729e+04,1.414837228574029950e+02,4.956128989050239131e-01
1.343748937730457146e+04,1.417823213917282885e+02,8.521619827222516319e-01
1.343793817625508382e+04,1.422658332309046614e+02,1.322358696028881342e+00
1.343838697520559617e+04,1.429829856862770043e+02,1.878059657516229164e+00
1.343883577415610853e+04,1.439350184977150491e+02,2.316101208326971417e+00
1.343928457310662270e+04,1.449934073989582259e+02,2.309293684851611683e+00
1.343973337205713506e+04,1.459376482547350236e+02,1.847045546156058426e+00
1.344018217100764741e+04,1.466316998376842378e+02,1.246933283388576230e+00
1.344063096995815977e+04,1.470671974934567459e+02,7.092072572135810216e-01
1.344107976890867394e+04,1.472805810598699452e+02,2.520011291912818696e-01
1.344152856785918630e+04,1.472987426070374113e+02,-1.695488372643054742e-01
1.344197736680969865e+04,1.471258515289197817e+02,-6.079175839812284154e-01
1.344242616576021101e+04,1.467437396036731627e+02,-1.107460891329043795e+00
1.344287496471072518e+04,1.461223172309107383e+02,-1.665440872633479952e+00
1.344332376366123754e+04,1.452611915045772548e+02,-2.133750279525337135e+00
1.344377256261174989e+04,1.442658004396532760e+02,-2.217135978283919950e+00
1.344422136156226406e+04,1.433443263451232781e+02,-1.826015170768609419e+00
1.344467016051277642e+04,1.426590947098801792e+02,-1.215496917655835452e+00
1.344511895946328877e+04,1.422522727992191278e+02,-6.049520241546064714e-01
1.344556775841380113e+04,1.421098294937062008e+02,-3.380658542849686310e-02
1.344601655736431530e+04,1.422224352927787265e+02,5.407583449692869859e-01
1.344646535631482766e+04,1.426026815616356203e+02,1.162999664021026502e+00
1.344691415526534001e+04,1.432696647255718005e+02,1.800766043925650761e+00
1.344736295421585237e+04,1.441904146361632684e+02,2.242750433031081236e+00
1.344781175316636654e+04,1.452106969005505164e+02,2.217855853173179792e+00
1.344826055211687890e+04,1.461207708940364114e+02,1.798779764933925884e+00
1.344870935106739125e+04,1.468145718890792182e+02,1.300891339569396399e+00
1.344915815001790361e+04,1.473031859403347426e+02,8.961425193458240068e-01
1.344960694896841778e+04,1.476354811224206003e+02,6.008169526845401620e-01
1.345005574791893014e+04,1.478547183405954968e+02,3.876554677837881768e-01
1.345050454686944249e+04,1.479924621811518648e+02,2.353132786717580527e-01
1.345095334581995485e+04,1.480739283585703276e+02,1.367930466819608226e-01
1.345140214477046902e+04,1.481239718951943019e+02,9.687377477773834178e-02
1.345185094372098138e+04,1.481716293722071498e+02,1.290365274420051389e-01
1.345229974267149373e+04,1.482536638815217600e+02,2.541428346983342634e-01
1.345274854162200609e+04,1.484177499098531428e+02,4.996796433608202137e-01
1.345319734057252026e+04,1.487244664068199995e+02,8.934465224787918602e-01
1.345364613952303262e+04,1.492420114082133580e+02,1.432658414047975448e+00
1.345409493847354497e+04,1.500158549295196053e+02,2.001287550268048943e+00
1.345454373742405915e+04,1.510013055838078060e+02,2.325552573920736332e+00
1.345499253637457150e+04,1.520416138733221203e+02,2.255291184394531356e+00
1.345544133532508386e+04,1.530041285233539554e+02,2.042986024722440952e+00
1.345589013427559621e+04,1.539060314530724440e+02,2.027510539743103024e+00
1.345633893322611038e+04,1.548745110316473017e+02,2.340344571903817172e+00
1.345678773217662274e+04,1.560327282975720493e+02,2.811881151500322584e+00
1.345723653112713509e+04,1.573445112864888245e+02,2.932339894336078778e+00
1.345768533007764745e+04,1.585749978252448216e+02,2.483251129861157036e+00
1.345813412902816162e+04,1.595557734570355422e+02,1.907183569861806482e+00
1.345858292797867398e+04,1.603214804349404403e+02,1.551276113545329460e+00
1.345903172692918633e+04,1.609879960335901217e+02,1.458283087762918928e+00
1.345948052587969869e+04,1.616583899512537243e+02,1.550009284104545193e+00
1.345992932483021286e+04,1.623853068276060014e+02,1.679872092726149013e+00
1.346037812378072522e+04,1.631430285450419433e+02,1.657754949208579909e+00
1.346082692273123757e+04,1.638348496736333573e+02,1.385995580059880661e+00
1.346127572168174993e+04,1.643622555293191567e+02,9.500353035692873371e-01
1.346172452063226410e+04,1.646852853383163051e+02,4.958325967419065505e-01
1.346217331958277646e+04,1.648172113488750767e+02,1.055645888590564796e-01
1.346262211853328881e+04,1.647924581258043588e+02,-2.023855590919754754e-01
1.346307091748380117e+04,1.646471020446228692e+02,-4.329474545736819446e-01
1.346351971643431534e+04,1.644150501546326666e+02,-5.882354429771390336e-01
1.346396851538482770e+04,1.641314330197463960e+02,-6.610723732369305772e-01
1.346441731433534005e+04,1.638351637014820597e+02,-6.442992934680397132e-01
1.346486611328585241e+04,1.635653479404183770e+02,-5.465576506757401365e-01
1.346531491223636658e+04,1.633521009160947699e+02,-3.989678254697371362e-01
1.346576371118687894e+04,1.632080735587171887e+02,-2.456324710867303640e-01
1.346621251013739129e+04,1.631263265341264628e+02,-1.271410612023372022e-01
1.346666130908790547e+04,1.630848990464216683e+02,-6.845959197947969199e-02
1.346711010803841782e+04,1.630551611294611121e+02,-7.404917962777089746e-02
1.346755890698893018e+04,1.630110360045684104e+02,-1.285777140839853283e-01
1.346800770593944253e+04,1.629368881764380603e+02,-2.020244176897628141e-01
1.346845650488995670e+04,1.628323047743781444e+02,-2.581807356278792986e-01
1.346890530384046906e+04,1.627126831012057266e+02,-2.643405087972057754e-01
1.346935410279098141e+04,1.626058332504059649e+02,-1.987852782937793439e-01
1.346980290174149377e+04,1.625462204610441859e+02,-5.369326891770165311e-02
1.347025170069200794e+04,1.625686995853377255e+02,1.648235563336416798e-01
1.347070049964252030e+04,1.627019359598737083e+02,4.345282598857252432e-01
1.347114929859303265e+04,1.629598850768104796e+02,7.111165117395713553e-01
1.347159809754354501e+04,1.633314138851105781e+02,9.287636916846013779e-01
1.347204689649405918e+04,1.637751421140840478e+02,1.025058239069315480e+00
1.347249569544457154e+04,1.642303743803340410e+02,9.821499161999750482e-01
1.347294449439508389e+04,1.646411816156625889e+02,8.358774876194371428e-01
1.347339329334559625e+04,1.649729888737372789e+02,6.374279294685640807e-01
1.347384209229611042e+04,1.652098910633331172e+02,4.148314040602037456e-01
1.347429089124662278e+04,1.653413046781953994e+02,1.645305751525574234e-01
1.347473969019713513e+04,1.653497090247272752e+02,-1.385830349891229996e-01
1.347518848914764749e+04,1.652042164477882125e+02,-5.260669531265790289e-01
1.347563728809816166e+04,1.648626031977913726e+02,-1.010995636282126409e+00
1.347608608704867402e+04,1.642899720731572017e+02,-1.536580665254258626e+00
1.347653488599918637e+04,1.635034584678323029e+02,-1.926500434182098598e+00
1.347698368494970055e+04,1.626098736602389749e+02,-1.998262355087885300e+00
1.347743248390021290e+04,1.617485971950072212e+02,-1.818230497481938546e+00
1.347788128285072526e+04,1.609763632321892430e+02,-1.644572609444604927e+00
1.347833008180123761e+04,1.602416565347721189e+02,-1.672320432026083159e+00
1.347877888075175179e+04,1.594345122636535166e+02,-1.968032596880935126e+00
1.347922767970226414e+04,1.584478318936746746e+02,-2.435639504779742115e+00
1.347967647865277650e+04,1.572776612761457784e+02,-2.704271787574826558e+00
1.348012527760328885e+04,1.561066800605310050e+02,-2.422961967494716262e+00
1.348057407655380302e+04,1.551531844687688988e+02,-1.808894080410094141e+00
1.348102287550431538e+04,1.544743106881677761e+02,-1.241805719970690891e+00
1.348147167445482773e+04,1.540124222146619388e+02,-8.451963226105195792e-01
1.348192047340534009e+04,1.536923466891012424e+02,-6.044475532755609892e-01
1.348236927235585426e+04,1.534506606970377334e+02,-4.928452964348412069e-01
1.348281807130636662e+04,1.532318902433209473e+02,-5.026577477848391817e-01
1.348326687025687897e+04,1.529801021543997877e+02,-6.420786006681715730e-01
1.348371566920739133e+04,1.526346535068952051e+02,-9.203124629865179207e-01
1.348416446815790550e+04,1.521362909577793516e+02,-1.314085166914638725e+00
1.348461326710841786e+04,1.514539205460367270e+02,-1.712054677735086017e+00
1.348506206605893021e+04,1.506290153005020613e+02,-1.916408144598099605e+00
1.348551086500944257e+04,1.497786915672541284e+02,-1.830700422919616654e+00
1.348595966395995674e+04,1.490068884214230422e+02,-1.605981171466207336e+00
1.348640846291046910e+04,1.483237233331205118e+02,-1.467211718205963411e+00
1.348685726186098145e+04,1.476564756410237180e+02,-1.549343559372402979e+00
1.348730606081149381e+04,1.468924656159817062e+02,-1.899194785188075496e+00
1.348775485976200798e+04,1.459224705632705650e+02,-2.434179729829685446e+00
1.348820365871252034e+04,1.447332159801481168e+02,-2.792714884320457447e+00
1.348865245766303269e+04,1.435036612435933705e+02,-2.591530250111597322e+00
1.348910125661354687e+04,1.424585312968640949e+02,-2.052240449111984333e+00
1.348955005556405922e+04,1.416457328244260623e+02,-1.606197048326463150e+00
1.348999885451457158e+04,1.409799957998481545e+02,-1.401032010522573090e+00
1.349044765346508393e+04,1.403559890442389815e+02,-1.409306551865339374e+00
1.349089645241559811e+04,1.396965877105561447e+02,-1.538430356490238404e+00
1.349134525136611046e+04,1.389798682072564304e+02,-1.634663812798011984e+00
1.349179405031662282e+04,1.382596401543038667e+02,-1.533089701258339321e+00
1.349224284926713517e+04,1.376397231175512559e+02,-1.197149846804386186e+00
1.349269164821764934e+04,1.372029855461710781e+02,-7.414999183304699093e-01
1.349314044716816170e+04,1.369724913693309247e+02,-2.943544780703453712e-01
1.349358924611867405e+04,1.369278149841669290e+02,8.104873809348923930e-02
1.349403804506918641e+04,1.370317594546810653e+02,3.665711338267257369e-01
1.349448684401970058e+04,1.372422259621990293e+02,5.541383757065987403e-01
1.349493564297021294e+04,1.375127577433675583e+02,6.322573779459494947e-01
1.349538444192072529e+04,1.377923542166258812e+02,5.949860469844302502e-01
1.349583324087123765e+04,1.380319102374070894e+02,4.590797059368589284e-01
1.349628203982175182e+04,1.381962075480950602e+02,2.687408921393383276e-01
1.349673083877226418e+04,1.382737257299216083e+02,8.217879046383066988e-02
1.349717963772277653e+04,1.382785903015295048e+02,-4.742528504993974436e-02
1.349762843667328889e+04,1.382449331516651228e+02,-8.584358414595975872e-02
1.349807723562380306e+04,1.382165003718936589e+02,-2.518523894417111844e-02
1.349852603457431542e+04,1.382343233979886747e+02,1.148915993031266181e-01
1.349897483352482777e+04,1.383252594260530941e+02,2.921973593091727883e-01
1.349942363247534013e+04,1.384940376925907515e+02,4.524732555695836766e-01
1.349987243142585430e+04,1.387210866201183137e+02,5.444845762418099033e-01
1.350032123037636666e+04,1.389675592944705329e+02,5.357544169155952218e-01
1.350077002932687901e+04,1.391857155783494022e+02,4.188965516170001790e-01
1.350121882827739319e+04,1.393287962752081341e+02,2.034613841093561026e-01
1.350166762722790554e+04,1.393557587588494187e+02,-9.599347218607026666e-02
1.350211642617841790e+04,1.392329078652383032e+02,-4.597337179256461015e-01
1.350256522512893025e+04,1.389395691780827065e+02,-8.455522360082894373e-01
1.350301402407944443e+04,1.384829870118024928e+02,-1.169961520911613873e+00
1.350346282302995678e+04,1.379141355653814571e+02,-1.331426207308724852e+00
1.350391162198046914e+04,1.373184890143784571e+02,-1.292553041160690475e+00
